ID,类型,类别,场景,初始条件,演化记录,结论,证据,问题代码,原因/说明
N001,正常,基线矩阵,Forum × using_phone：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=using_phone（手机交互，输入开放较高，可移动）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N002,正常,基线矩阵,Forum × using_computer：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=using_computer（电脑交互，中等开放，中等输出）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N003,正常,基线矩阵,Forum × writing_on_computer：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=writing_on_computer（深度写作，输入稀疏，可中断性低，通常 anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N004,正常,基线矩阵,Forum × thinking_deep：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=thinking_deep（深度思考，urgent_only，输出低，anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N005,正常,基线矩阵,Forum × resting：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=resting（休息，低输出，唤醒门槛升高）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N006,正常,基线矩阵,Forum × exercising：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=exercising（运动，身体占用高，外部输入低频）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N007,正常,基线矩阵,Forum × recovering：常规单轮输入-输出,前景场=Forum（public_many / remote / async / persistent / weak / public / background / casual）；活动=recovering（恢复态，P0/P1 生存规则优先，consuming 活动受限）；无故障；若为 co_located 则 place_id 已匹配。,t0 普通新帖/回复进入 public_many 场；t1 visibleSlice 只给摘要；t2 async+background 使多数活动仅缓冲或下次唤醒时看到；t3 主动浏览时 post/reply。,通过,E_FIELD + E_OPS + E_COMBO,,Forum 的弱任务绑定、background 注意力与 persistent 生命周期能支撑该常规流。
N008,正常,基线矩阵,Online Group Chat × using_phone：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=using_phone（手机交互，输入开放较高，可移动）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N009,正常,基线矩阵,Online Group Chat × using_computer：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=using_computer（电脑交互，中等开放，中等输出）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N010,正常,基线矩阵,Online Group Chat × writing_on_computer：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=writing_on_computer（深度写作，输入稀疏，可中断性低，通常 anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N011,正常,基线矩阵,Online Group Chat × thinking_deep：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=thinking_deep（深度思考，urgent_only，输出低，anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N012,正常,基线矩阵,Online Group Chat × resting：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=resting（休息，低输出，唤醒门槛升高）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,部分通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,I11,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N013,正常,基线矩阵,Online Group Chat × exercising：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=exercising（运动，身体占用高，外部输入低频）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,部分通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,I11,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N014,正常,基线矩阵,Online Group Chat × recovering：常规单轮输入-输出,前景场=Online Group Chat（group / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=recovering（恢复态，P0/P1 生存规则优先，consuming 活动受限）；无故障；若为 co_located 则 place_id 已匹配。,t0 群消息到达；t1 priorityOf 由 engaged 与是否 mention 决定；t2 using_phone/computer 可直接感知，深写/深思/休息多缓冲；t3 输出为群消息/mention/附件。,部分通过,E_FIELD + E_OPS + E_COMBO + E_ACTIVITY,I11,群聊门控总体闭环；但 exercising/recovering/resting 等活动与群聊的细粒度耦合主要靠 RuntimeEnvelope 外推。
N015,正常,基线矩阵,Remote Direct Chat × using_phone：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=using_phone（手机交互，输入开放较高，可移动）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N016,正常,基线矩阵,Remote Direct Chat × using_computer：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=using_computer（电脑交互，中等开放，中等输出）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N017,正常,基线矩阵,Remote Direct Chat × writing_on_computer：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=writing_on_computer（深度写作，输入稀疏，可中断性低，通常 anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N018,正常,基线矩阵,Remote Direct Chat × thinking_deep：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=thinking_deep（深度思考，urgent_only，输出低，anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N019,正常,基线矩阵,Remote Direct Chat × resting：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=resting（休息，低输出，唤醒门槛升高）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N020,正常,基线矩阵,Remote Direct Chat × exercising：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=exercising（运动，身体占用高，外部输入低频）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N021,正常,基线矩阵,Remote Direct Chat × recovering：常规单轮输入-输出,前景场=Remote Direct Chat（dyadic / remote / stream / persistent / weak / members_only / engaged / conventional）；活动=recovering（恢复态，P0/P1 生存规则优先，consuming 活动受限）；无故障；若为 co_located 则 place_id 已匹配。,t0 一对一消息到达；t1 dyadic+engaged 使 direct/mention 级事件更易跨阈值；t2 低开放活动可延迟但不应丢失；t3 回复写回对应 context。,通过,E_FIELD + E_OPS + E_COMBO,,一对一直聊是当前规范里支持度最高的通信形态之一。
N022,正常,基线矩阵,Co-located Conversation × using_phone：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=using_phone（手机交互，输入开放较高，可移动）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,通过,E_FIELD + E_LOCAL + E_COMBO,,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N023,正常,基线矩阵,Co-located Conversation × using_computer：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=using_computer（电脑交互，中等开放，中等输出）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,通过,E_FIELD + E_LOCAL + E_COMBO,,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N024,正常,基线矩阵,Co-located Conversation × writing_on_computer：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=writing_on_computer（深度写作，输入稀疏，可中断性低，通常 anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,通过,E_FIELD + E_LOCAL + E_COMBO,,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N025,正常,基线矩阵,Co-located Conversation × thinking_deep：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=thinking_deep（深度思考，urgent_only，输出低，anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,通过,E_FIELD + E_LOCAL + E_COMBO,,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N026,正常,基线矩阵,Co-located Conversation × resting：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=resting（休息，低输出，唤醒门槛升高）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,通过,E_FIELD + E_LOCAL + E_COMBO,,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N027,正常,基线矩阵,Co-located Conversation × exercising：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=exercising（运动，身体占用高，外部输入低频）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,通过,E_FIELD + E_LOCAL + E_COMBO,,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N028,正常,基线矩阵,Co-located Conversation × recovering：常规单轮输入-输出,前景场=Co-located Conversation（small / co_located / live / ephemeral / weak / members_only / engaged / conventional）；活动=recovering（恢复态，P0/P1 生存规则优先，consuming 活动受限）；无故障；若为 co_located 则 place_id 已匹配。,t0 physical_location 与 context.place_id 对齐；t1 本地对话/近身事件经 place_id 注入；t2 若前景另有所属则按物理场+前景场动作并集处理；t3 可说话/点头/不回复。,部分通过,E_FIELD + E_LOCAL + E_COMBO,I16,co_located + place_id + 动作并集可闭环；但 recovering 下更强本地强制事件细则仍偏粗。
N029,正常,基线矩阵,Focused Task Session × using_phone：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=using_phone（手机交互，输入开放较高，可移动）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N030,正常,基线矩阵,Focused Task Session × using_computer：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=using_computer（电脑交互，中等开放，中等输出）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N031,正常,基线矩阵,Focused Task Session × writing_on_computer：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=writing_on_computer（深度写作，输入稀疏，可中断性低，通常 anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N032,正常,基线矩阵,Focused Task Session × thinking_deep：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=thinking_deep（深度思考，urgent_only，输出低，anchored）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N033,正常,基线矩阵,Focused Task Session × resting：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=resting（休息，低输出，唤醒门槛升高）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,部分通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,I17,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N034,正常,基线矩阵,Focused Task Session × exercising：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=exercising（运动，身体占用高，外部输入低频）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,部分通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,I17,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N035,正常,基线矩阵,Focused Task Session × recovering：常规单轮输入-输出,前景场=Focused Task Session（small/group / co_located|remote / live|stream / bounded / strong / members_only / focused|locked / formal|binding）；活动=recovering（恢复态，P0/P1 生存规则优先，consuming 活动受限）；无故障；若为 co_located 则 place_id 已匹配。,t0 bounded/strong 场已具 agenda、roles、pending_obligations；t1 活动决定输入门控，场决定 deadline/obligation/allowed actions；t2 正常执行 agenda；t3 满足 closeCondition 后 conclude/close。,部分通过,E_FIELD + E_OBL + E_COMBO + E_ACTIVITY,I17,强任务会场与高专注活动相容；resting/exercising/recovering 虽可表示，但业务语义较弱。
N036,正常,工作恢复,电话打断深度写作后出栈恢复,前景为写作文档对应 context；来电作为高优事件进入。,t0 pushForeground(电话)；t1 通话结束；t2 popForeground 恢复原写作帧与 resume_token；t3 继续写作。,通过,E_INDEX + E_ACTIVITY + E_COMBO,,ForegroundStack 与 ActivityInstance.resume_token 明确支持此类恢复。
N037,正常,工作恢复,会议中切到群聊查看被@后回到会议,物理位于会议室，前景为会议；群聊 mention 到达。,t0 mention 作为 external 到达；t1 若超过门槛则 pushForeground(群聊)；t2 处理后 pop 返回会议。,通过,E_LOCAL + E_COMBO + E_INDEX,,ForegroundStack 的核心用例。
N038,正常,工作恢复,无前景场散步时收到私聊,foreground=null；活动=resting/散步。,t0 direct chat 走 external；t1 是否唤醒只由活动+baseline attention 决定；t2 若响应则创建新前景帧。,通过,E_COMBO + E_INDEX,,文档明确 foreground=null 为合法状态。
