ID,类型,类别,场景,初始条件,演化记录,结论,证据,问题代码,原因/说明
N039,正常,写回,普通回复消息只更新 context，不必都入 durable ledger,direct chat 正常往返。,t0 收到消息；t1 回复；t2 更新 context.messages；t3 若无 durable 语义，仅作普通状态物化。,部分通过,E_OPS + E_COMBO,I04,哪些普通交互必须 durable 仍未完全界定。
N040,正常,写回,完成 agenda item 的正常写回,bounded session 中完成 agenda item。,t0 执行任务；t1 updateAgendaItem(expected_version) 成功；t2 版本+1；t3 若 obligations 完成则 closeCondition 通过。,通过,E_CONCUR + E_OBL + E_COMBO,,agenda 乐观锁与 closeCondition 足以支撑正常完成流。
N041,正常,写回,普通通知折叠,同一群聊 5 秒窗口内连续 3 条 ambient。,t0 通知进入 pending；t1 collapse_key 相同；t2 archive 原始通知并生成摘要。,通过,E_STORM + E_INDEX,,通知折叠与归档链条在正常流有效。
N042,正常,写回,通知 TTL 到期后过期,一条提醒通知带 ttl_sec。,t0 通知进入 pending；t1 未被处理；t2 TTL 到期后标记 expired，不再 assemble。,部分通过,E_INDEX + E_STORM,I13,总索引规定 TTL 与终局，但清扫器的统一执行路径仍未在所有文档完全闭合。
N043,正常,写回,bounded session 正常 conclude/close,会议完成所有 agenda 与 obligations。,t0 active；t1 所有 obligation=satisfied；t2 closeCondition=true；t3 生成 conclusion 并 close。,通过,E_FIELD + E_OBL + E_CLOSE,,bounded 场闭合逻辑较清晰。
N044,正常,写回,ContextClosedEvent 正常广播到所有参与者,一个 bounded context 正常关闭。,t0 status=closed；t1 广播 ContextClosedEvent；t2 清理通知/active_key/前景引用；t3 参与者收到 system 通知。,部分通过,E_CLOSE + E_INDEX,I03,目标正确，但正文仍残留 foreground_field_id 单值写法。
N045,正常,活动,recovering 状态缓慢回能,energy=10，活动=recovering。,t0 time-driven evolution；t1 energy 增长；t2 仍受 recovery_lock/输出降级约束；t3 到安全线后解锁。,通过,E_ENERGY + E_ACTIVITY,,P0 生存规则较完备。
N046,正常,活动,resting 半小时后收到 mention,activity=resting，foreground=null。,t0 mention 到达；t1 依 baseline + resting 门槛决定是否醒；t2 若不醒则留在 pending；t3 下次 wakeup 再看。,通过,E_COMBO + E_ACTIVITY,,foreground=null + external 路径闭环良好。
N047,正常,活动,recovering 完成后重新进入 using_computer,energy 由 35 恢复；recovery_lock=false。,t0 scheduler 允许切换；t1 current_activity 更新；t2 写回 reservation/object_ref；t3 输出带宽回 normal。,通过,E_ENERGY + E_ACTIVITY + E_INDEX,,迟滞锁解锁后可回到正常活动。
N048,正常,活动,写作保留窗口内拒绝低优中断,current_activity.reservation_until 尚未到期。,t0 ambient 群消息到达；t1 interrupt gate 拒绝；t2 通知缓冲；t3 过保留期后再处理。,通过,E_ACTIVITY + E_COMBO,,reservation 是 ActivityInstance 明确字段。
N049,正常,活动,思考状态 object_ref 绑定议题,activity=thinking_deep。,"t0 object_ref=""topic:system_architecture""；t1 输出为草图/笔记；t2 writeback_policy=normal 或 task_bound。",通过,E_ACTIVITY + E_INDEX,,ActivityInstance 补齐了 object 语义。
N050,正常,活动,电脑写作时自动绑定当前文档,activity=writing_on_computer。,t0 进入活动；t1 object_ref 绑定 doc；t2 回复消息时 object_ref 保持；t3 保存文档后继续。,部分通过,E_ACTIVITY + E_INDEX,I01,current_object_ref 顶层与 ActivityInstance.object_ref 并存残留，表达仍不统一。
N051,正常,活动,运动状态只处理 urgent call,activity=exercising。,t0 ambient/group 被过滤；t1 call 上调到 direct；t2 超过门槛则唤醒。,通过,E_OPS + E_COMBO + E_ACTIVITY,,modality=call 的上调规则明确。
N052,正常,本地场,会议室里被点名发言,physical_location=room_1，place_id 匹配，前景可能在电脑。,t0 点名作为 local direct/urgent 事件；t1 动作并集允许 speak_in_physical_room；t2 若需要可切前景。,部分通过,E_LOCAL + E_COMBO,I16,低头族悖论已部分修补，但更强身体级强制规则尚未形式化。
N053,正常,本地场,同屋闲聊时可无前景场直接回应,co_located conversation，foreground=null。,t0 同屋成员说话；t1 visibleSlice 依据 place_id 呈现；t2 allowedActions 包含 speak/gesture。,通过,E_FIELD + E_LOCAL + E_COMBO,,物理场动作并集的正常例子。
N054,正常,本地场,离开会议室后本地场消失,physical_location 从 room_1 变 hallway。,t0 LocationChanged；t1 不再满足 place_id；t2 本地可见性与本地动作消失；t3 只剩数字前景规则。,通过,E_FIELD + E_OPS + E_LOCAL,,place_id 机制在正常离场流中清晰。
N055,正常,本地场,进入会议室自动获得可见性而非自动抢前景,agent 走进已存在会议场。,t0 进入 place_id；t1 visibleSlice 可见该场；t2 是否 pushForeground 取决于门槛。,通过,E_FIELD + E_OPS + E_COMBO,,进入物理场不等于强切前景。
N056,正常,义务,binding 场创建一条待答复义务,focused session 中主持人分配任务。,t0 pending_obligations 新增 token；t1 owner 收到 direct/urgent 提醒；t2 assemble 保证自身 obligations 优先注入。,通过,E_FIELD + E_OBL + E_INDEX,,normative_force→pending_obligations 的闭环明确。
N057,正常,义务,owner 正常 satisfy obligation,owner 提交结果。,t0 satisfyObligation CAS 检查 pending；t1 状态变 satisfied；t2 closeCondition 更接近通过。,通过,E_CONCUR + E_OBL,,obligation 正常完成链清楚。
N058,正常,义务,deadline 前的提醒升级,obligation 有 due_at。,t0 接近 due_at；t1 priority 上调；t2 owner 收到提醒；t3 正常完成。,通过,E_OBL + E_OPS,,deadline 与 normative_force 在正常时限管理中可用。
N059,正常,义务,host 仲裁后重新分配任务,原 owner 忙碌但 host 存在。,t0 overdue；t1 tryReassignObligations 选择同角色候选；t2 新 owner 接收 direct 通知；t3 继续推进。,通过,E_OBL + E_COMBO,,正常仲裁链较完整。
N060,正常,义务,session 正常关闭后 obligation 归档,所有待办清空后 close。,t0 close；t1 archived_obligations 整理；t2 context 进入 archived/closed。,通过,E_CLOSE + E_OBL + E_COMBO,,生命周期管理支持正常收尾。
N061,正常,工程,duplicate notification 正常幂等去重,同一通知被重复 enqueue 两次。,t0 第二次入队；t1 enqueueNotificationIdempotent 检测已存在；t2 跳过。,通过,E_OPS,,通知幂等在正常重复投递场景下明确。
N062,正常,工程,recent messages 保证最小因果窗口,回复指定 sinceMessageId。,t0 assembleWithCausalOrder 查找起点；t1 自动补前 3 条上下文；t2 LLM 看到最小因果窗口。,通过,E_OPS,,因果窗口逻辑清晰。
N063,正常,工程,系统重启后错峰唤醒,夜间维护重启，许多 next_wakeup 已过期。,t0 restart；t1 对过期 wakeup 加 jitter；t2 避免同时苏醒；t3 回到常规调度。,部分通过,E_RESTART,I18,目标正确，但重启恢复段仍残留旧字段命名。
N064,正常,工程,Append-only messages 正常并发追加,两个 agent 同时发消息到同一 context。,t0 两条消息追加；t1 append-only 无冲突；t2 recent messages 可见。,通过,E_CONCUR + E_OPS,,messages 的并发语义最清楚。
N065,正常,工程,agenda 乐观锁冲突后重试成功,两人同时更新同一 agenda item。,t0 第二个写入版本不匹配；t1 得到 conflict；t2 重新拉取再写。,通过,E_CONCUR,,标准乐观锁正常路径。
N066,正常,工程,sleep_debt 在下一次睡眠中部分偿还,前一夜少睡 2h。,t0 onExitSleeping 累积债务；t1 adjustedSleepDuration 增加 2h；t2 恢复后债务下降。,通过,E_SLEEP,,sleep_debt 是较完整的正常恢复机制。
N067,正常,工程,recovering 期间 urgent-only 唤醒,恢复态但收到系统 urgent alarm。,t0 canWakeupWithSleepProtection 计算门槛；t1 urgent 警报穿透；t2 仍保持低输出带宽。,通过,E_SLEEP + E_ENERGY,,恢复态不是绝对不可打断。
N068,正常,工程,current_activity 作为唯一活动真源使用,scheduler 读取 current_activity.profile/object_ref。,t0 current_activity 存在；t1 组合规则读取其 profile 与 reservation；t2 继续执行。,部分通过,E_ACTIVITY + E_INDEX,I01,元文档已定 current_activity 为权威，但若干正文仍引用 activity_profile。
N069,正常,工程,Notification collapse_key 正常合并一批群提醒,同 context 的 mention 通知在时间窗内到达。,t0 进入 pending；t1 collapse_key 相同；t2 合并成一条 surfaced 摘要。,通过,E_INDEX + E_STORM,,适合常规大群场景。
N070,正常,工程,角色权限正常允许 host 关闭会场,host 在 bounded session 末尾关闭。,t0 allowedActions 对 host 返回 conclude/close；t1 触发 closeCondition；t2 关闭成功。,部分通过,E_FIELD + E_OPS + E_INDEX,I17,roles 已承载权限，但 allowedActions 与 roles 的精确矩阵仍需更细。
N071,正常,恢复,soft no-progress 提醒后人工继续推进,前景 bounded 场 5 tick 无进展，但仍可恢复。,t0 触发 soft Urgent_Timeout；t1 agent 看到提醒；t2 更新 agenda 或发推进消息；t3 场恢复活性。,通过,E_OBL + E_COMBO,,N-tick 机制可在未进入严格逃生前作为恢复工具。
N072,正常,恢复,strict no-progress 后主动出栈换场,前景场长期停滞，topFrame.returnable 被改为 false。,t0 strict timeout；t1 得到 escape_permitted；t2 pop 当前帧；t3 转入其他工作。,通过,E_OBL + E_COMBO + E_INDEX,,严格超时后的逃生路径明确。
N073,正常,恢复,关闭场后自动返回前一工作帧,栈顶会场关闭，下一帧为写作文档。,t0 ContextClosedEvent 到达；t1 pop 关闭场帧；t2 恢复写作文档 frame。,部分通过,E_CLOSE + E_INDEX,I03,总索引要求如此，但正文 ContextClosedEvent 示例仍未完全升级为栈逻辑。
N074,正常,恢复,空前景下创建新 direct chat 帧,休息中主动回复私聊。,t0 foreground=null；t1 reply 被允许；t2 pushForeground(new direct chat)；t3 active_key=context:chat_x。,通过,E_COMBO + E_INDEX,,无前景场→新建前景帧路径成立。
N075,正常,恢复,call 结束后 notification 归档,电话处理完毕。,t0 call 通知 surfaced；t1 ack/处理；t2 归档通知；t3 resume_token 恢复原工作。,部分通过,E_ACTIVITY + E_INDEX,I13,通知终局与恢复令牌都存在，但专门的 call 生命周期仍未细写。
N076,正常,权限,成员可读但不能 conclude bounded session,普通成员非 host。,t0 visibleSlice 可读 agenda；t1 allowedActions 不应包含 close；t2 仅能 comment/submit。,部分通过,E_FIELD + E_OPS,I17,权限方向正确，但 allowedActions 与 roles 的绑定矩阵未完全展开。
N077,正常,权限,outsider join 请求进入 members_only 场,agent 不在 participants。,t0 visibleSlice 只见摘要或不可见；t1 allowedActions 允许 join_request；t2 host 决定是否接纳。,部分通过,E_FIELD + E_OPS,I17,join 类动作是间接表述，未形成完整状态机。
N078,正常,权限,public forum 无需 join 即可阅读摘要,public visibility。,t0 outsider 浏览 forum；t1 visibleSlice 提供摘要；t2 不会自动切为前景。,通过,E_FIELD + E_OPS,,public 场的读可见性较清晰。
N079,正常,权限,public forum 发帖后获得工作对象引用,using_computer 主动在 forum 发帖。,t0 post 动作；t1 object_ref 绑定 topic/thread；t2 后续回复沿同对象展开。,部分通过,E_ACTIVITY + E_FIELD,I01,对象绑定方向合理，但对象自动更新仍有旧字段残留。
N080,正常,权限,co_located 旁观者有物理可见性但无主持权,进入会议室旁观。,t0 可见同场事件；t1 无 host 角色；t2 allowedActions 不含 close/kick。,部分通过,E_FIELD + E_LOCAL + E_OPS,I17,读/在场与主持权限的区分是对的，但矩阵仍需更细。
N081,正常,多智能体,多人会议内 agenda 顺序推进,3 个 agent 分工协作。,t0 host 分配 agenda；t1 各自 satisfy/reply；t2 乐观锁更新 agenda；t3 关闭会议。,通过,E_OBL + E_CONCUR + E_COMBO,,这是当前体系希望支持的主线场景。
N082,正常,多智能体,同一群聊多个 agent 被 @ 后各自处理,group context 中 3 名 agent 被 mention。,t0 mention 生成多条通知；t1 各 agent 门控；t2 输出回复互不干扰；t3 消息 append-only。,通过,E_OPS + E_CONCUR + E_STORM,,群体通信的正常路径可跑通。
N083,正常,多智能体,一个 agent 缺席时任务重新分配给同角色候选,团队任务会议。,t0 owner 忙碌；t1 overdue；t2 选同角色候选；t3 会议继续。,通过,E_OBL + E_COMBO,,同角色替补路径已明确。
N084,正常,多智能体,主持人显式 waived 某 obligation,出现合理豁免。,t0 host 认为该项无需继续；t1 obligation.status=waived；t2 closeCondition 继续推进。,通过,E_OBL + E_FIELD,,义务状态机提供了 waived。
N085,正常,多智能体,一个 agent 同时在两个 persistent 群里，只处理栈顶与 urgent 外部,ForegroundStack 栈顶为群 A，群 B 仅做外部。,t0 A 为前景；t1 B 的普通消息不切栈；t2 B 的 urgent 可 push；t3 处理完返回 A。,通过,E_INDEX + E_COMBO,,单前景场配栈的设计目标成立。
N086,正常,调度,baseline attention 保持不变，活动只影响本轮门槛,writing_on_computer 中收到 ambient 群聊。,"t0 计算 effective threshold=max(baseline, field, input, interrupt)；t1 本轮不打断；t2 基线不写回。",部分通过,E_COMBO + E_FIELD,I02,原则写得很清楚，但后文仍存在 attention_policy 直接修改逻辑。
N087,正常,调度,wakeup_refractory_until 防止连续抢占,刚被 urgent alarm 唤醒。,t0 设置 refractory_until；t1 第二条近似 alarm 在窗口内被抑制；t2 窗口后恢复。,部分通过,E_ACTIVITY + E_INDEX,I13,字段存在，但完整操作语义与统一使用点未完全展开。
N088,正常,调度,foreground 切换冷却生效,短时间连续收到多条切场诱因。,t0 第一次 push 成功；t1 cooldown_until 生效；t2 非 P0 第二次切换被拒。,通过,E_INDEX + E_COMBO,,前景抖动抑制规则较明确。
N089,正常,调度,reservation_until 保护专注窗口,写作保留未结束。,t0 direct 消息到达；t1 interrupt gate 拒绝；t2 reservation 到期后再看。,通过,E_ACTIVITY + E_COMBO,,ActivityInstance 直接支持。
N090,正常,调度,active_key 绑定 context 并提高相关记忆注入,当前工作与一个会议 context 绑定。,t0 active_key=context:x；t1 assembleMemory 优先相关记忆；t2 输出更聚焦。,通过,E_ACTIVITY + E_COMBO,,active_key 与 memory relevance 的关系清楚。
N091,正常,调度,task_bound 写回优先 context 相关记忆,bounded 场内做任务。,t0 task_bound 活动产生观察；t1 写回 context:* 相关 durable/long 记忆；t2 非相关闲聊被降级。,部分通过,E_ACTIVITY + E_WRITE,I04,writeback_policy 已显式化，但 durable 边界和执行规则仍不够细。
N092,正常,调度,system P0 override 强制切 recovering,energy=0。,t0 LLM 想继续 highly_consuming；t1 P0 覆盖；t2 force_activity=recovering。,通过,E_ENERGY + E_COMBO + E_INDEX,,P0>P2/P3/P4 层级清楚。
N093,正常,调度,恢复到 SAFE_ENERGY 后解锁,energy 从 0 回升到 30。,t0 recovery_lock=true；t1 energy>=30；t2 解除锁；t3 可再次承担 consuming。,通过,E_ENERGY,,迟滞锁闭环完整。
N094,正常,调度,soft overload 下转为摘要通知,公共大场消息频繁。,t0 overload_mode=degraded；t1 collapse/batch 优先；t2 仅保留摘要 surfaced。,部分通过,E_INDEX + E_STORM,I06,overload_mode 已声明但具体切换策略仍不足。
N095,正常,持久化,WriteEvent-first 的正常 durable 写回,发送一个必须长期记住的承诺。,t0 先 commit WriteEvent；t1 再 materialize；t2 snapshot 后可恢复。,通过,E_WRITE,,durable 写回原则清晰。
N096,正常,持久化,崩溃后 replay 最近未应用事件,刚写入 ledger 尚未 materialize 即崩溃。,t0 restart；t1 recoverFromCrash 读取 checkpoint 后事件；t2 应用未落地 patch。,通过,E_WRITE + E_RESTART,,这是文档中最清楚的工程闭环之一。
N097,正常,持久化,幂等 key 避免重复承诺写入,重试同一个 action_receipt。,t0 第二次 commit 遇到相同 idempotency_key；t1 跳过；t2 状态不重复。,通过,E_WRITE,,幂等约束明确。
N098,正常,持久化,persistent memory 超限时只保留相关 top-N,长期运行后 persistent 较多。,t0 assembleMemory 只取相关 top-10；t1 context window 不爆；t2 低相关项不注入。,通过,E_COMBO,,记忆装配的常规限制明确。
N099,正常,持久化,warm/cold message 分层读取,老群聊进入 warm/cold archive。,t0 live/stream 场读 hot；t1 async 场用 summarizeRecentPosts；t2 冷数据仅语义检索。,通过,E_COMBO,,messages 生命周期设计能支持长期运行。
N100,正常,持久化,snapshot 后快速恢复正常服务,系统定期创建 snapshot。,t0 checkpoint 完成；t1 故障后 recoverFromCrash 只回放 checkpoint 之后的事件；t2 服务快速恢复。,通过,E_WRITE + E_RESTART,,snapshot + replay 的正常恢复路径被明确描述。
E001,极端,通知风暴,public_many 场每秒上千条新帖同时到达,超大论坛/超大群，许多 agent 订阅。,t0 大量帖子涌入；t1 订阅模式使普通人只在下次 time-driven wakeup 看摘要；t2 局部高优 mention 仍会入队；t3 若无 admission/shed 细则，压力转移到 batch/collapse。,部分通过,E_STORM + E_INDEX,"I06,I13",有节流、折叠、TTL 与 overload_mode，但 overload_mode 的切换与全局 shed 规则不完整。
E002,极端,通知风暴,同一 agent 在 10 个群同时被 @,一个人瞬时收到多上下文 mention。,t0 多条 direct/mention 到达；t1 每 context 局部限流；t2 缺跨 context 全局预算；t3 agent 仍可能被高频唤醒。,部分通过,E_STORM + E_INDEX,I06,令牌桶是 agent×context 维度，跨 context 总预算未充分定义。
E003,极端,通知风暴,同一 urgent alarm 被不同服务重复投递 5 次,多上游重复报警。,t0 多条 alarm 到达；t1 若 id 相同则幂等去重；t2 若 id 不同但语义相同，则需靠 collapse_key/semantic_class；t3 未统一时仍会重复惊扰。,部分通过,E_OPS + E_INDEX,"I13,I15",结构支持幂等与折叠，但跨服务语义重复依赖外部约定。
E004,极端,通知风暴,连续 urgent + direct + mention 混合到达导致优先级倒挂,多源通知同窗口到达。,t0 不同优先级入队；t1 collapse 可能只保留最高优先摘要；t2 低优上下文被吞并。,部分通过,E_STORM + E_OPS,I13,折叠有利于稳定，但可能损失低优语义；文档未给保留下界。
E005,极端,通知风暴,call 与普通消息同时到达,一条 direct chat 消息与一通电话同时到达。,t0 event.modality=call 上调到 direct；t1 电话优先 push；t2 普通消息留在 pending。,通过,E_OPS + E_COMBO,,call 的 modality 提升规则清楚。
E006,极端,通知风暴,overload_mode 从 normal 切到 degraded 的阈值不明,系统全局繁忙。,t0 负载上升；t1 文档声明 overload_mode，但未明确指标阈值；t2 无法严格判定何时降级。,失败,E_INDEX + E_COMBO,I06,存在字段，没有完整状态机。
E007,极端,通知风暴,degraded 模式下哪些通知被 shed 不清,系统已过载。,t0 overload_mode=degraded；t1 需要选择丢 ambient 还是折叠；t2 文档未给完整 shed policy。,失败,E_INDEX + E_STORM,I06,只有方向，没有完整 admission/shed 规则。
E008,极端,通知风暴,group+forum 双 backlog 长期积压,agent 长时间未醒。,t0 backlog 累积；t1 assemble 只取 recent window/摘要；t2 老通知依赖 TTL/归档。,部分通过,E_STORM + E_COMBO + E_INDEX,I13,可通过窗口与 TTL 控制，但统一清扫器未完全落地。
E009,极端,通知风暴,ack_required 提醒永不 ack,一条 urgent notification 无人确认。,t0 surfaced；t1 长期 pending；t2 若 ttl_sec 存在则终局可到 expired/archived；t3 若无 ttl 则悬挂。,部分通过,E_INDEX + E_STORM,I13,元文档要求终局，但 enforcement 仍是实现项。
E010,极端,通知风暴,同一 collapse_key 下混入不同 source_field_id,多上下文合并风险。,t0 两个场发来相似提醒；t1 若 collapse_key 设计不当则误合并；t2 语义串场。,部分通过,E_INDEX + E_STORM,I13,文档提供 collapse_key，但未定义跨 field 合并禁则。
E011,极端,通知风暴,wakeup_refractory_until 与 urgent alarm 冲突,刚被 alarm 唤醒后又来 alarm。,t0 进入 refractory；t1 第二条 alarm 应否穿透？；t2 字段存在但统一策略未细写。,部分通过,E_ACTIVITY + E_INDEX,I13,需补 urgent 在 refractory 中的例外矩阵。
E012,极端,通知风暴,恶意机器人每秒 @ 全员,group 场 actor 侧恶意 mention。,t0 mention 全量上调优先级；t1 接收侧限流生效；t2 发送侧/actor 侧无强约束。,部分通过,E_STORM + E_OPS,I06,接收侧有限流，发送侧治理未完全定义。
E013,极端,通知风暴,重复 ContextClosedEvent 广播,同一关闭事件重复广播。,t0 close event 重复；t1 若 pop/归档操作幂等则问题可控；t2 文档未显式声明 ContextClosedEvent 幂等键。,部分通过,E_CLOSE + E_WRITE,I15,关闭广播应幂等，但未给事件级去重标识。
E014,极端,通知风暴,多场 alarm 同时触发导致 pushForeground 竞争,短时间多个 urgent 来源。,t0 第一个 alarm push 成功；t1 cooldown 拒绝非 P0 切换；t2 若均标 system_p0 则仍可能连续打断。,部分通过,E_COMBO + E_INDEX,"I06,I12",cooldown 保护存在，但 system_p0 的上限与合并机制未定义。
E015,极端,通知风暴,TTL 到期但 batch_queue 中仍有旧摘要,队列异步清理。,t0 原通知 expired；t1 batch_queue 内折叠项未同步清空；t2 可能复活旧提醒。,失败,E_INDEX + E_STORM,I13,没有统一说明 batch/collapse 队列与 TTL 清扫器的一致性。
E016,极端,通知风暴,@all 叫醒千人,大规模 mention。,t0 priority 提升；t1 每人/每 context 限流只能限制频率，不能限制 fan-out 总量；t2 形成系统尖峰。,部分通过,E_STORM + E_INDEX,I06,缺全局 fan-out 上界与 admission control。
E017,极端,通知风暴,pending notifications 数量无限增长,长时间离线且上游不带 TTL。,t0 不断入队；t1 若所有通知都遵守 TTL 可回收；t2 若不给 TTL 则内存增长。,部分通过,E_INDEX,I13,元文档要求 TTL 与终局，但 enforcement 仍是实现项。
E018,极端,通知风暴,urgent 通知折叠后丢 individual ack_required,多条 urgent obligation 提醒合并。,t0 collapse 生成单摘要；t1 原始通知 archived；t2 individual ack 的完成关系模糊。,失败,E_STORM + E_OBL + E_INDEX,I13,未给 folded urgent/ack 的回溯规则。
E019,极端,通知风暴,用户显式调低 baseline attention 后仍被常规消息打断,baseline=urgent_only。,t0 ambient/mention 到来；t1 只应 urgent 穿透；t2 若实现沿用旧 attention_policy 路径则可能漂移。,部分通过,E_COMBO + E_FIELD,I02,原则上应通过，但旧字段残留让实现有偏差风险。
E020,极端,通知风暴,物理点名 + 数字消息同时到达,会议室点名 + 群消息同 tick。,t0 本地点名与远端消息同时进入；t1 物理场动作并集允许先回应本地；t2 数字消息保留在 pending。,通过,E_LOCAL + E_COMBO,,动作并集在该场景发挥作用。
E021,极端,通知风暴,通知折叠把不同 owner 的 obligation 提醒合成一条,两个 obligation 同时 overdue。,t0 两个 owner 的提醒被错误共用 collapse_key；t1 摘要化后 owner 边界丢失。,失败,E_STORM + E_OBL,"I13,I17",collapse 规则未明确 owner 维度隔离。
E022,极端,通知风暴,同一通知被归档后又被晚到副本重新 surfaced,异步重试晚于归档。,t0 通知 archived；t1 重试副本晚到；t2 若无统一 version/epoch 则再次 surfaced。,部分通过,E_OPS + E_INDEX,I15,缺通知级版本/epoch。
E023,极端,通知风暴,订阅式 forum 摘要自身也堆积成风暴,每天只醒一次的 agent。,t0 大量 forum 摘要等待 time-driven wakeup；t1 summaries themselves become backlog；t2 仅靠 top-N 摘要可能丢重要帖。,部分通过,E_COMBO + E_STORM,I06,缺摘要再摘要的上限策略与质量保证。
E024,极端,通知风暴,同一 context 中 ambient 永远被 direct 饥饿,高优消息持续流入。,t0 direct 持续占据 surfaced；t1 ambient 长期 archived/延后；t2 低优上下文饿死。,部分通过,E_STORM + E_COMBO,I06,缺 aging/fairness 对通知层的强制约束。
E025,极端,通知风暴,跨时区/跨地区 agent 在 wakeup 时间点形成全球波峰,大规模系统每日整点醒。,t0 大量 next_wakeup 聚集；t1 仅重启场景定义了 jitter；t2 平时的 wakeup 去同步未说明。,失败,E_RESTART + E_INDEX,"I06,I14",平时调度缺去同步策略。
E026,极端,前景场,ContextClosedEvent 代码仍直接清 single foreground_field_id,v1.3 已以 ForegroundStack 为权威。,t0 关闭场；t1 正文示例仍清 foreground_field_id；t2 多层栈帧无法被完整 pop。,失败,E_CLOSE + E_INDEX,I03,文本内部存在旧逻辑残留。
E027,极端,前景场,restart 恢复段仍按单值 foreground_field_id 校验,系统重启恢复。,t0 persisted state 使用 stack；t1 恢复代码仍读取 foreground_field_id；t2 栈帧与 active_key 可能不一致。,失败,E_RESTART + E_INDEX,"I03,I18",恢复逻辑与权威状态结构未完全对齐。
E028,极端,前景场,组合规则多处仍直接引用 activity_profile,权威状态已切到 current_activity。,t0 scheduler/energy 读 activity_profile；t1 current_activity 和旧字段可能分叉。,失败,E_ACTIVITY + E_INDEX + E_COMBO,I01,旧字段残留会引发实现歧义。
E029,极端,前景场,Activity Schema 仍保留 current_object_ref 顶层更新示例,权威对象已移入 ActivityInstance。,t0 action 自动更新 object_ref；t1 示例写 agent.control.current_object_ref；t2 与 current_activity.object_ref 冲突。,失败,E_ACTIVITY + E_INDEX,I01,对象真源仍有漂移。
E030,极端,前景场,前景栈连续压入 100 层中断,电话/报警/私聊连续嵌套。,t0 多次 push；t1 栈不断增长；t2 没有深度上限。,部分通过,E_INDEX + E_COMBO,I12,总索引已把深度上限列为开放问题。
E031,极端,前景场,pop 返回的帧指向已归档 object_ref,原工作对象已删除/移动。,t0 push 中断；t1 原对象在后台被删；t2 pop 返回时 resume_token/object_ref 失效。,部分通过,E_ACTIVITY + E_CLOSE,I04,缺 object-level stale reference 校验。
E032,极端,前景场,两个并发系统组件同时 pushForeground,一个来自 alarm，一个来自 UI 显式切场。,t0 并发 push；t1 栈顺序依赖竞争；t2 无统一 CAS/锁保护。,部分通过,E_INDEX + E_CONCUR,I09,ForegroundStack 的并发更新策略未正式化。
