ID,类型,类别,场景,初始条件,演化记录,结论,证据,问题代码,原因/说明
E033,极端,前景场,cooldown 期间用户显式切场是否应优先于系统建议,user_explicit 与 system suggested 同时存在。,t0 cooldown 中 user_explicit 请求；t1 文本仅说非 system_p0 受冷却；t2 user_explicit 是否越过冷却不够清楚。,部分通过,E_INDEX + E_COMBO,I12,switch_reason 的优先级矩阵未写全。
E034,极端,前景场,top frame returnable=false 但下层 frame 已 closed,停滞场强制逃生后想返回旧工作。,t0 strict timeout 将 top.returnable=false；t1 下层 frame 已 closed；t2 pop 后应继续清理。,部分通过,E_COMBO + E_CLOSE,I03,需要多次 pop 与 stale frame 清扫器。
E035,极端,前景场,focus event 晚到，已离开的 context 又被设为前景,网络延迟导致 FocusEvent 乱序。,t0 离场后晚到 FocusEvent；t1 foreground 被回写成旧 context；t2 active_key 悬空。,失败,E_OPS + E_INDEX,"I14,I15",FocusEvent 缺事件版本/epoch。
E036,极端,前景场,foreground=null 时收到 local body-level 紧急事件,散步时被人拽住/拍肩。,t0 无数字前景；t1 local direct/urgent 应注入；t2 body-level 约束未明确。,部分通过,E_LOCAL + E_COMBO,I16,普通 local 规则能部分覆盖，但强实体约束层缺失。
E037,极端,前景场,同一 closed context 的 archived 通知再次触发 pop,关闭后晚到通知又引用已关闭场。,t0 context 已 closed；t1 晚到通知 source_field_id 指向旧场；t2 是否再次 pop/归档需要幂等。,部分通过,E_CLOSE + E_OPS,I15,缺关闭事件的版本化和幂等界面。
E038,极端,前景场,active_key 指向 context，object_ref 指向另一对象,栈顶与对象绑定分离。,t0 active_key=context:A；t1 object_ref=file:B；t2 assemble 与 writeback 可能跨上下文混淆。,部分通过,E_ACTIVITY + E_INDEX,"I01,I04",缺 active_key/object_ref 一致性约束。
E039,极端,前景场,resume_token 丢失时如何恢复,活动被打断后 token 未保存。,t0 push 中断；t1 无 resume_token；t2 pop 后只能回到 frame 但不能恢复思路。,部分通过,E_ACTIVITY + E_INDEX,I04,resume_token 存在但其 durable/ephemeral 级别未明。
E040,极端,前景场,前景帧 entered_at 被错误回拨,系统时间回退。,t0 entered_at 晚于 now 或回拨；t1 cooldown/age 计算错误。,失败,E_INDEX + E_COMBO,I14,切换/年龄逻辑依赖绝对时间。
E041,极端,前景场,前景切换冷却导致真实用户无法及时响应上级 direct call,冷却窗口内又来新的重要直接呼叫。,t0 第一次切场刚发生；t1 第二次非 P0 但 high direct 到达；t2 被冷却阻断。,部分通过,E_COMBO + E_OPS,I12,冷却有稳定性收益，但重要 direct 的豁免矩阵未明确。
E042,极端,前景场,foreground stack 与 pending notifications 的 source_field_id 不一致,栈顶已变更但旧通知仍在 surfaced。,t0 切栈；t1 surfaced 通知仍指旧场；t2 LLM assemble 时易拿错上下文。,部分通过,E_INDEX + E_OPS,"I03,I13",缺切栈后的通知重写/回收策略。
E043,极端,前景场,返回上一帧后 reservation_until 已经过期,写作保留窗口被中断期间耗尽。,t0 push 电话；t1 通话很长；t2 pop 后 reservation 已过期；t3 打断门槛应重新计算。,通过,E_ACTIVITY + E_COMBO,,时间驱动重算可处理此情形。
E044,极端,前景场,两条不同路径同时试图清除 active_key,ContextClosedEvent 与 validateActiveKey 同时工作。,t0 关闭广播；t1 assemble 再次校验；t2 双清理应保持幂等。,通过,E_CLOSE + E_COMBO,,active_key 清理是幂等的。
E045,极端,前景场,物理会场与数字前景都要求 speak,会议室发言与线上会议举手同时需要。,t0 两边都有动作合法性；t1 动作并集并不能替代排他资源管理；t2 谁先说未定义。,失败,E_LOCAL + E_INDEX,"I05,I17",缺 ResourceLease 的运行时闭环。
E046,极端,前景场,ForegroundStack 被持久化但 frames 顺序被错误反序列化,重启后栈顺序颠倒。,t0 snapshot 读取 frames；t1 若栈顶不在 index 0，则恢复错误。,部分通过,E_INDEX + E_RESTART,I18,权威结构说明了栈顶在 frames[0]，但恢复校验规则未明确。
E047,极端,前景场,无返回路径的 system_p0 中断结束后如何回工作,紧急逃生场被处理完。,t0 system_p0 push(returnable=false)；t1 处理完；t2 无自动返回，需要新的决策。,通过,E_INDEX + E_COMBO,,returnable=false 就是明确不自动回去。
E048,极端,前景场,foreground 栈为空但 active_key 残留,手工错误或旧数据。,t0 frames=[]；t1 active_key=context:A；t2 assemble 应清理或报错。,部分通过,E_INDEX + E_CLOSE,I03,validateActiveKey 可清理一部分，但缺统一栈-键一致性检查。
E049,极端,前景场,多次 ContextClosedEvent 导致栈多 pop 一层,重复广播。,t0 首次 close 已 pop；t1 第二次 close 又 pop；t2 误删除下层 frame。,失败,E_CLOSE + E_INDEX,I15,ContextClosedEvent 需要严格幂等。
E050,极端,前景场,foreground 切换与 user explicit pinned work 冲突,用户明确 pin 某工作对象。,t0 pinned work；t1 外部 direct 想 push；t2 pin 语义未独立建模。,部分通过,E_ACTIVITY + E_COMBO,I12,可用 reservation 近似，但没有独立 pin 规则。
E051,极端,能量与睡眠,energy 在 0~1 区间抖动,高频 urgent 触发。,t0 energy=0；t1 recovering；t2 urgent 到来；t3 Hysteresis Lock 强制等到 >=30 才解除。,通过,E_ENERGY,,这是迟滞锁的目标场景。
E052,极端,能量与睡眠,energy<15 但 direct call 持续 1 小时,低能量仍需应对。,t0 临界状态；t1 输出带宽降到 light；t2 可接收 urgent/direct，但不能切回 highly_consuming。,通过,E_ENERGY + E_ACTIVITY,,P0/P1 规则优先。
E053,极端,能量与睡眠,recovery_lock 期间系统又想派发 consuming 任务,调度器错误。,t0 lock=true；t1 scheduler 提议 using_computer(consuming)；t2 系统前置检查拒绝。,通过,E_ENERGY + E_COMBO,,前置检查应盖住 LLM/调度器。
E054,极端,能量与睡眠,sleeping 未达最低保护时长遇到普通 mention,睡眠前 2 小时。,t0 mention 到达；t1 sleepProtectionThreshold 提升到 urgent；t2 mention 不唤醒。,通过,E_SLEEP,,睡眠保护期逻辑清楚。
E055,极端,能量与睡眠,睡眠保护期内遇到真正 urgent 警报,火警或系统 alarm。,t0 urgent alarm；t1 maxPriority 后仍可唤醒；t2 但保持低带宽/恢复态。,通过,E_SLEEP + E_ENERGY,,保护睡眠不是绝对屏蔽。
E056,极端,能量与睡眠,连续多日 sleep_debt 累积到上限 24h,长期熬夜。,t0 每次 onExitSleeping 增加 deficit；t1 达到 24h 上限；t2 之后不再继续累加。,通过,E_SLEEP,,上限已定义。
E057,极端,能量与睡眠,长时间离线后按 wall clock 一次性补算 energy,离线 72 小时。,t0 restart/recover；t1 gapHours 很大；t2 energy 一次性补算。,部分通过,E_RESTART + E_SLEEP,I14,有补算，但完全依赖绝对时间，缺单调时钟与异常大 gap 的上界策略。
E058,极端,能量与睡眠,睡眠时收到海量群聊摘要但没有 urgent,睡眠保护开启。,t0 摘要入 pending；t1 保护期内不醒；t2 醒来后一次性看到摘要。,通过,E_SLEEP + E_STORM,,睡眠与摘要机制相容。
E059,极端,能量与睡眠,recovering 与 resting 之间来回切换,无外部事件但 energy 缓慢变化。,t0 低能量 recovering；t1 达阈值后可 resting；t2 再次耗尽又回 recovering。,通过,E_ENERGY + E_ACTIVITY,,这是可接受的宏观状态转换。
E060,极端,能量与睡眠,sleep_start 丢失导致 sleep_debt 计算错误,字段未持久化或坏掉。,t0 睡眠中崩溃；t1 restart 后 sleep_start=null；t2 onExitSleeping 无法算 deficit。,部分通过,E_SLEEP + E_RESTART,"I04,I18",需明确 sleep_start 是否 durable 及损坏补救。
E061,极端,能量与睡眠,wakeup_refractory_until 遇到必须身体逃生的地震警报,强物理事件。,t0 refractory 尚未结束；t1 地震 alarm 到达；t2 应该穿透一切门槛。,部分通过,E_SLEEP + E_LOCAL,"I07,I16",文档可用 urgent/system_p0 近似，但灾害本体与身体级强制未形式化。
E062,极端,能量与睡眠,energy 计算依赖旧 activity_profile 而非 current_activity.profile,v1.3 权威状态已更新。,t0 time-driven energy 公式读旧字段；t1 current_activity 与旧字段分叉；t2 能量演化错误。,失败,E_ACTIVITY + E_COMBO + E_INDEX,I01,这是文本级不一致，会直接影响实现。
E063,极端,能量与睡眠,baseline attention decay 直接改基线,长时间未处于高压场。,t0 24h 无压力；t1 decayAttentionPolicy 写 agent.control.attention_policy；t2 违背不可写回公设。,失败,E_COMBO + E_FIELD + E_INDEX,I02,文档内部显式自相矛盾。
E064,极端,能量与睡眠,recovering 中仍允许 too many urgent wakeups,多个 urgent 连续打断。,t0 urgent1 唤醒；t1 urgent2/3 接踵而至；t2 缺全局节流与 refractory 细则。,部分通过,E_ENERGY + E_STORM,"I06,I13",局部机制有，但系统级 wakeup budget 不足。
E065,极端,能量与睡眠,负能量或 >100 能量边界输入,坏数据或 bug。,"t0 energy=-5 或 130；t1 文本多处 clamp 到 [0,100]；t2 但不是所有写路径都声明 clamp。",部分通过,E_ACTIVITY + E_RESTART,I04,需要统一 state sanitizer。
E066,极端,能量与睡眠,活动 preset 非法但能量恢复线程仍在跑,LLM 输出未知 preset。,t0 系统拒绝 preset；t1 保持上一轮活动；t2 time-driven energy 仍按旧活动继续。,通过,E_ACTIVITY,,LLM 只允许 preset 名称，非法 preset 应被拒绝。
E067,极端,能量与睡眠,多次 power nap 导致 sleep_target_hours 频繁切换,碎片化休息。,t0 多次进入/退出 sleeping；t1 sleep_target_hours 反复设 8h；t2 sleep_debt 模型可能过粗。,部分通过,E_SLEEP,I14,粗粒度小时模型能跑，但对碎片化睡眠并不精细。
E068,极端,能量与睡眠,休息时 physical activity=exercising 的兼容性错误,传感器误报。,t0 mode=resting，medium/mobility 表示在走路；t1 系统缺传感器冲突仲裁。,失败,E_ACTIVITY,I11,Activity 仍是合并近似，没有底层传感器冲突解决。
E069,极端,能量与睡眠,recovering 中仍被 mission_locked 场强行留住,强任务未完成。,t0 energy=0；t1 mission_locked 想阻止退出；t2 P0 生存规则覆盖 mission_locked。,通过,E_ENERGY + E_COMBO + E_INDEX,,这是 P0>P2 的重要极端场景。
E070,极端,能量与睡眠,sleep_debt 被写入 durable 还是 ephemeral 不明确,长期画像与短期控制冲突。,t0 多日睡眠债；t1 崩溃恢复后是否要保留该值？；t2 文档未明示 durable 边界。,部分通过,E_SLEEP + E_WRITE,I04,字段重要，但 durability 边界未完全写死。
E071,极端,写回与崩溃,Action 发出成功但 ActionReceipt 丢失,submitAction 成功，receipt 丢包。,t0 action 实际落地；t1 agent 未收到 receipt；t2 按现文档不得写 durable 记忆；t3 会造成世界真相与本地无确认。,部分通过,E_WRITE + E_COMBO,I15,Split-Brain 防护保护了“别乱写”，但 receipt 丢失补偿策略未定义。
E072,极端,写回与崩溃,ActionReceipt 重复到达两次,网络重试。,t0 第一次 receipt 已写 ledger；t1 第二次 receipt 再来；t2 若 idempotency_key 相同可跳过。,通过,E_WRITE,,幂等键可覆盖该场景。
E073,极端,写回与崩溃,ActionReceipt 乱序到达,两个动作 A/B 的 receipt 反序。,t0 B receipt 先到；t1 causal_parent_ids 需保证 replay 顺序；t2 但实时 apply 顺序如何仲裁未全写。,部分通过,E_WRITE,I15,ledger replay 有因果链，但实时 receipt 乱序处理仍不够具体。
E074,极端,写回与崩溃,commitWriteEvents 成功，materialize 半途中崩溃,durable 已记，物化未完成。,t0 ledger append 完成；t1 materialize 中崩溃；t2 recoverFromCrash 重放未 applied 事件。,通过,E_WRITE + E_RESTART,,这是 event-first 设计的强项。
E075,极端,写回与崩溃,materialize 成功，但 applied_at 未写入,崩溃点在 patch 后、标记前。,t0 状态已改；t1 applied_at 仍空；t2 restart 后重复 apply 风险。,部分通过,E_WRITE,I15,需要 effect_patch 幂等或 applied_at 与 patch 原子提交。
E076,极端,写回与崩溃,snapshot 创建期间又有新事件进入,快照与写流并发。,t0 开始 snapshot；t1 新事件写入 ledger；t2 checkpoint 边界需要严格定义。,部分通过,E_WRITE + E_RESTART,I15,文档提 snapshot，但未展开 checkpoint 协议。
E077,极端,写回与崩溃,同一 durable 事件被两个 worker 同时 materialize,多消费者误配。,t0 两个 worker 取到相同 unapplied；t1 双 apply 风险；t2 缺租约/claim 机制。,失败,E_WRITE + E_INDEX,"I05,I15",WritebackLedger 没有定义 materializer 互斥。
E078,极端,写回与崩溃,ephemeral 状态误入 ledger 造成重放噪声,短期 pending notification 被当 durable 写回。,t0 进入 ledger；t1 重启后重复 resurfacing；t2 造成历史噪声。,部分通过,E_WRITE + E_INDEX,I04,缺 durable/ephemeral 明确边界。
E079,极端,写回与崩溃,重要承诺没入 ledger 仅写了 working memory,LLM 产生口头承诺。,t0 输出 promise；t1 只写 working memory；t2 崩溃后承诺丢失。,失败,E_WRITE + E_ACTIVITY,I04,需要更清楚的 durable 判定器。
E080,极端,写回与崩溃,two-phase path 中 world.submitAction 超时但动作实际执行,经典超时不确定性。,t0 submitAction timeout；t1 agent 不知是否执行；t2 需要后续 receipt/query 归并。,部分通过,E_WRITE + E_COMBO,I15,当前文本缺查询/补偿路径。
E081,极端,写回与崩溃,重放时目标对象已不存在,effect_patch 指向被删除 context/object。,t0 recoverFromCrash；t1 applyEffectPatch 找不到 target_object；t2 需要 tombstone/skip 策略。,失败,E_WRITE + E_CLOSE,"I04,I15",重放前对象存在性规则未形式化。
E082,极端,写回与崩溃,因果父链中某个 parent 丢失,causal_parent_ids 不完整。,t0 replay；t1 parent 不在 ledger；t2 顺序无法严格保证。,失败,E_WRITE,I15,缺 parent 缺失时的恢复策略。
E083,极端,写回与崩溃,notification 幂等键与 write event 幂等键域冲突,两类事件共享键空间。,t0 相同字符串键被不同子系统使用；t1 错误去重。,失败,E_OPS + E_WRITE,I15,需要不同事件域的命名空间。
E084,极端,写回与崩溃,durable write 在网络分区期间本地成功、远端真源失败,分布式真源不一致。,t0 本地 ledger append；t1 远端 world 未确认；t2 需要提交协议或补偿。,部分通过,E_WRITE + E_RESTART,I15,当前更像单主真源假设，跨分区一致性未展开。
E085,极端,写回与崩溃,receipt 成功但 buildEffectPatch 使用了错误上下文,A 场动作却 patch 到 B 场对象。,t0 receipt 到达；t1 buildEffectPatch 用错 active_key；t2 durable 错写。,部分通过,E_WRITE + E_ACTIVITY,"I01,I04",active_key/object_ref 一致性约束不足。
E086,极端,写回与崩溃,memory_index 已持久化但 memory 内容未同步,只存索引。,t0 restart；t1 memory_index 指向缺失条目；t2 assemble 失败或空洞。,部分通过,E_RESTART,I04,总索引提 memory_index，但未定义缺失条目恢复策略。
E087,极端,写回与崩溃,snapshot 与 notification pending 队列版本不一致,通知比 agent/control 更新快。,t0 snapshot agents 在 T1，notifications 在 T2；t1 恢复后引用错位。,部分通过,E_RESTART + E_INDEX,"I13,I15",缺一致性 checkpoint。
E088,极端,写回与崩溃,obligation 状态已 waived，但旧 pending 副本重放回来,旧事件重放。,t0 waived；t1 旧 pending event replay；t2 状态回退。,失败,E_WRITE + E_OBL,I15,需要版本/序号防止旧事件回滚新状态。
E089,极端,写回与崩溃,ContextClosedEvent 已处理，但旧 message append 晚到,关闭后的迟到消息。,t0 close；t1 晚到 append；t2 context 已 closed。,部分通过,E_CLOSE + E_WRITE,I15,需在 append path 检查 context status 与 event epoch。
E090,极端,写回与崩溃,materializeDurableStates 与 ContextClosedEvent 并发,一个写入刚好落到关闭中的 context。,t0 close 广播；t1 patch 还在执行；t2 目标对象合法性需重检。,部分通过,E_CLOSE + E_WRITE,"I09,I15",缺统一事务边界。
E091,极端,写回与崩溃,resume_token 要不要 durable,深度思考被中断后重启。,t0 token 仅在内存；t1 崩溃后丢失；t2 思路无法恢复。,部分通过,E_ACTIVITY + E_WRITE,I04,token 重要性随任务而变，但 durable 判定未明确。
E092,极端,写回与崩溃,overload_mode 状态在崩溃后是否恢复,重启时系统曾处于 shed。,t0 crash；t1 restart；t2 overload_mode 是否从持久化恢复未明。,失败,E_INDEX + E_RESTART,"I06,I18",字段有声明，但持久化/恢复未写清。
E093,极端,写回与崩溃,跨 agent shared context 的 durable 写冲突,多 agent 同时写同一 agenda 与 same checkpoint。,t0 worker1/2 同时 commit 关联 patch；t1 可能都成功；t2 冲突解决依赖乐观锁但未覆盖所有对象。,部分通过,E_CONCUR + E_WRITE,I09,部分对象有锁，整体还不够。
E094,极端,写回与崩溃,长期运行后 ledger 无限增长,持久系统跑数年。,t0 事件不断积累；t1 只有 snapshot 提示；t2 缺 compaction/retention 规范。,失败,E_WRITE + E_INDEX,I04,需要正式的 ledger retention/compaction 策略。
E095,极端,写回与崩溃,写回日志损坏导致 replay 中断,磁盘局部损坏。,t0 ledger 某段损坏；t1 replay 无法继续；t2 没有校验/副本策略。,失败,E_WRITE,I15,当前文档未覆盖存储损坏恢复。
E096,极端,网络与时间,clock skew 使 deadline 提前或推后数小时,不同节点时钟不一致。,t0 owner 节点快 2h；t1 due_at 判断偏差；t2 overdue/waived 时机错误。,失败,E_OBL + E_RESTART,I14,大量时间逻辑依赖绝对时间戳。
E097,极端,网络与时间,LocationChanged 事件乱序,先离开后进入，但消息顺序反了。,t0 进入/离开事件乱序；t1 physical_location 可能回滚；t2 local 可见性错误。,失败,E_LOCAL + E_OPS,"I14,I15",LocationChanged 缺版本/epoch。
E098,极端,网络与时间,agent 掉线 6 小时后重连,网络长断开。,t0 next_wakeup 全过期；t1 重连时需要 jitter/补算 energy；t2 通知 backlog 需压缩。,部分通过,E_RESTART + E_STORM,"I13,I18",有恢复思路，但旧字段与 backlog 清理仍不完整。
E099,极端,网络与时间,极短网络抖动导致多次重复 submitAction,客户端超时重试。,t0 submitAction 重试 3 次；t1 如果 action_id 一致可幂等；t2 若不同则可能重复执行。,部分通过,E_WRITE,I15,文档没有端到端 action request 幂等协议。
E100,极端,网络与时间,通知传输晚到，晚于 context close,消息在网络中延迟。,t0 close；t1 晚到 notification 到达；t2 应归档或丢弃。,部分通过,E_CLOSE + E_OPS,I15,需要 source event epoch。
E101,极端,网络与时间,心跳丢失导致误判 agent unavailable,reassign obligation 依赖可用性判断。,t0 心跳短暂丢失；t1 isAgentAvailable 误判 false；t2 任务被错误转派。,部分通过,E_OBL + E_INDEX,"I08,I14",可用性判定过粗。
E102,极端,网络与时间,跨设备登录同时演化同一 agent,手机与电脑端双活。,t0 两端都产生活动/切栈；t1 控制状态竞争；t2 没有 session leader/election。,失败,E_INDEX + E_CONCUR,"I09,I15",单 agent 多副本双活未定义。
E103,极端,网络与时间,网络分区时 host 与 member 各自认为自己有主持权,会场双脑。,t0 分区；t1 两侧都继续推进；t2 重新合并时 conflict。,失败,E_INDEX + E_OBL,"I05,I15",ResourceLease 尚未真正运行化。
E104,极端,网络与时间,系统全局暂停 30 分钟再恢复,维护暂停或 GC stop-the-world。,t0 last_tick_at 停滞；t1 恢复后 gapHours 补算；t2 pending notifications 一起到期。,部分通过,E_RESTART + E_SLEEP,"I14,I13",有 gap 补算，但大暂停的批处理顺序与过期策略未细化。
E105,极端,网络与时间,单机 monotonic clock 正常但 wall clock 被管理员手改,时钟突然回拨。,t0 now 变小；t1 cooldown/deadline/sleep 规则错乱。,失败,E_COMBO + E_RESTART,I14,没有 monotonic time 抽象。
E106,极端,网络与时间,一个节点丢失 warm_messages，只剩 cold archive,分层存储局部损坏。,t0 assemble 请求 recent；t1 warm 层缺失；t2 只能从 cold 语义检索恢复，细节丢失。,部分通过,E_COMBO,I04,分层消息有方向，但缺降级读取策略。
E107,极端,网络与时间,跨地区 agent 在地震期间网络断断续续,物理灾害+网络不稳。,t0 地震 alarm 可能晚到；t1 多次重试；t2 agent 是否已经撤离未知。,失败,E_LOCAL + E_RESTART,"I07,I14,I16",灾害本体与分区语义都不足。
E108,极端,网络与时间,WriteEvent 的 causal_parent_ids 指向另一分区未同步事件,跨分区依赖。,t0 parent 在远端分区；t1 本地 replay 找不到；t2 阻塞。,失败,E_WRITE,I15,缺跨分区依赖恢复策略。
E109,极端,网络与时间,通知过期时间在夏令时/时区变换中错算,不同 locale。,t0 ttl_sec 与 Timestamp 混用；t1 过期提前或滞后。,失败,E_INDEX + E_OPS,I14,需要统一 UTC/monotonic 约束。
E110,极端,网络与时间,前景冷却 10 秒在高延迟网络下毫无意义,RTT 15 秒。,t0 push 后冷却启动；t1 真实世界响应晚于冷却结束；t2 抖动仍可能发生。,部分通过,E_COMBO,I14,冷却常数需与网络条件关联。
E111,极端,网络与时间,掉线期间错过 soft timeout，重连后只看到 strict timeout,bounded 场停滞。,t0 离线 8h；t1 重连时只看到累计后的 strict 状态；t2 soft 阶段信息丢失。,部分通过,E_OBL + E_RESTART,I14,时间驱动规则缺事件化历史。
E112,极端,网络与时间,participant 列表在网络分区后各自新增成员,会场成员表分裂。,t0 分区各自 add participant；t1 合并时 roles/participants 冲突。,失败,E_CONCUR + E_INDEX,"I09,I15",participants/roles 没有冲突解决策略。
E113,极端,网络与时间,batch_queue 里消息按到达顺序而非因果顺序折叠,异步乱序输入。,t0 两条相关消息乱序进 batch；t1 collapse 先后颠倒；t2 摘要失真。,部分通过,E_STORM + E_OPS,I15,recent messages 有因果窗口，但 batch collapse 无因果约束。
E114,极端,网络与时间,agent 长时间离线后直接收到过期 obligations,重连即 backlog。,t0 offline 3d；t1 pending obligations 很多已过 due；t2 系统需先过期/归档再 assemble。,部分通过,E_OBL + E_RESTART,"I13,I14",缺“先扫后装配”的明确顺序。
E115,极端,网络与时间,power restore 后全体同时上线形成 restart storm,城市级停电恢复。,t0 众多 agent 同时重连；t1 只有 next_wakeup jitter；t2 其他背景同步流仍可能雪崩。,部分通过,E_RESTART + E_INDEX,"I06,I14",重启去同步只覆盖部分流。
E116,极端,义务与死锁,两个 obligation 相互 blocking_on 形成环,A 等 B，B 等 A。,t0 两 token 互相 blocking_on；t1 无进展；t2 触发 overdue/仲裁/N-tick。,部分通过,E_OBL + E_COMBO,I04,可凭超时逃生解围，但 blocking_on 的形式语义未充分定义。
E117,极端,义务与死锁,host 自己也掉线，没人能仲裁,bounded 场只有一名 host。,t0 所有人 overdue；t1 tryReassign 失败；t2 host 也 unavailable；t3 系统只能 force close。,通过,E_OBL + E_COMBO,,force close 提供了最后逃生。
E118,极端,义务与死锁,roles 缺失无法找到 host,context.roles 异常为空。,t0 死锁；t1 host 查找失败；t2 只能等 force close。,部分通过,E_OBL + E_FIELD,I17,系统还有最终强关，但角色异常缺前置校验。
E119,极端,义务与死锁,同角色候选人其实也在 recovery_lock,重分配时选错人。,t0 owner overdue；t1 candidate energy>threshold 但 recovery_lock=true；t2 实际仍不可承担 consuming。,失败,E_OBL + E_ENERGY,I01,isAgentAvailable 示例仍读旧 activity_profile/energy 条件过粗。
E120,极端,义务与死锁,多个 overdue obligation 同时转派给同一个人,替补资源过度集中。,t0 三个 token 同时重分配；t1 都落到同一候选；t2 新死锁。,部分通过,E_OBL + E_INDEX,I06,缺负载感知的重分配策略。
E121,极端,义务与死锁,owner 已退出 participants 但 obligation 仍指向他,人员变动。,t0 owner 离场；t1 token 仍 pending；t2 tryReassign 需要基于 roles/participants 重整。,部分通过,E_OBL + E_FIELD,I09,roles/participants 与 obligations 缺一致性维护。
E122,极端,义务与死锁,waived 后又被旧 pending 副本覆盖,乱序事件。,t0 waived；t1 旧 pending replay；t2 closeCondition 再次失败。,失败,E_OBL + E_WRITE,I15,需要版本防回滚。
E123,极端,义务与死锁,N-tick 超时与 obligation 超时同时触发,同一场既整体停滞又单项 overdue。,t0 两个机制同时介入；t1 一个想 reassign，一个想 escape；t2 优先级协调未细写。,部分通过,E_OBL + E_COMBO,I06,两套救援机制缺统一决策器。
E124,极端,义务与死锁,某 obligation 没有 due_at,弱配置或旧 token。,t0 pending 无 due_at；t1 overdue 逻辑无法触发；t2 只能靠 N-tick。,部分通过,E_OBL + E_COMBO,I04,元文档给了 deadline/due_at，但未强制每类 obligation 都带。
E125,极端,义务与死锁,ContextClosedEvent 到来时仍有 blocked obligation,会场被外部管理员强关。,t0 close；t1 pending/overdue archived；t2 blocked/proposed/accepted 的关闭语义未全写。,部分通过,E_CLOSE + E_INDEX,I04,7 态 obligation 的关闭映射还不够细。
E126,极端,义务与死锁,accepted 但未开始的义务是否算 pending close blocker,状态语义边界。,t0 token=accepted；t1 closeCondition 检查 pending? overdue?；t2 accepted 是否阻止 close 未完全明确。,部分通过,E_INDEX + E_OBL,I04,7 态状态机引入后，closeCondition 需全状态矩阵。
E127,极端,义务与死锁,同一任务被两人同时 satisfy,双提交。,t0 token pending；t1 A/B 同时 satisfy；t2 CAS 只允许一个成功。,通过,E_CONCUR + E_OBL,,CAS 可以盖住这一类双满足。
E128,极端,义务与死锁,重新分配后旧 owner 迟到提交结果,新旧 owner 并存。,t0 token owner 改为 B；t1 A 迟到 satisfy；t2 需要校验 current owner。,部分通过,E_OBL + E_CONCUR,I15,示例 satisfyObligation 只看 status，不看 owner/version。
E129,极端,义务与死锁,binding 场的 obligation 太多挤爆 context window,上百条待办。,t0 assemble 要优先注入 own obligations；t1 但 total obligations 极多；t2 其余议程被挤掉。,部分通过,E_INDEX + E_OBL,I06,有 identity-first 过滤，但仍缺更细分页/摘要策略。
E130,极端,义务与死锁,owner 身份变化导致 actor_is_superior 失真,组织结构变动。,t0 superior 关系变化；t1 priorityOf 仍按旧 relation 上调；t2 事件优先级失真。,部分通过,E_OPS + E_INDEX,I08,RelationInfo 的维护是开放问题。
E131,极端,义务与死锁,force close 后 agent 仍以为自己必须留在场里,mission_locked 记忆未清。,t0 force close；t1 top frame 未正确 pop 或 active_key 未清；t2 仍执念留场。,部分通过,E_CLOSE + E_INDEX,I03,依赖前景/active_key 清理正确执行。
