ID,类型,类别,场景,初始条件,演化记录,结论,证据,问题代码,原因/说明
E132,极端,义务与死锁,host 与 admin 对关闭原因给出冲突 conclusion,人工 close vs system force close。,t0 admin_close 与 host conclude 同时发生；t1 conclusion 来源冲突。,部分通过,E_CLOSE + E_CONCUR,"I09,I17",close reason/conclusion 需要单主写者。
E133,极端,义务与死锁,obligation token 无 ttl_sec 永久 pending,旧 token 或坏数据。,t0 pending 长期不终结；t1 closeCondition 永远失败。,失败,E_INDEX + E_OBL,I04,元文档强调 TTL/终局，但若 token 缺字段就会卡死。
E134,极端,义务与死锁,多个 bounded 场共享同一 owner，deadline 全同时到,个人级 overload。,t0 owner 同时背 5 个强义务；t1 每个场都 urgent；t2 缺跨场义务预算。,部分通过,E_OBL + E_INDEX,I06,系统没有全局个人义务预算。
E135,极端,义务与死锁,host 正在睡觉，deadlock arbitration 通知被睡眠保护挡住,夜间会议场异常。,t0 仲裁通知发给 host；t1 host 睡眠保护 elevates threshold；t2 urgent 通知理论可穿透，但 direct/conventional 可能被挡。,部分通过,E_OBL + E_SLEEP,I06,仲裁通知优先级矩阵需更强约束。
E136,极端,义务与死锁,owner 已不再是 participants 但仍是 superior,关系与成员表交叉失真。,t0 relation 说 superior；t1 participants 已无此人；t2 priority/permission 混乱。,失败,E_OPS + E_FIELD,"I08,I17",需要关系真源与成员表一致性。
E137,极端,义务与死锁,同一 host 被错误重分配为 owner 与 arbitrator,角色混用。,t0 系统既把 host 当仲裁者又当执行者；t1 可能形成自审。,部分通过,E_OBL + E_FIELD,I17,角色职责矩阵未严密定义。
E138,极端,义务与死锁,context.status=closing 时仍允许新建 obligation,收尾期仍派活。,t0 close 中；t1 新 token 被创建；t2 closeCondition 再次失效。,失败,E_CLOSE + E_OBL,I17,需禁止 closing 阶段新增 obligations。
E139,极端,义务与死锁,strict timeout 赋予 escape_permitted 后 owner 直接退场,强任务场中人走了。,t0 no-progress strict timeout；t1 owner 逃生；t2 场只能靠他人接管或 force close。,通过,E_OBL + E_COMBO,,这是系统设计允许的生存性优先。
E140,极端,义务与死锁,proposed/accepted/blocked 三态的 UI/LLM 解释不一致,不同组件理解不同。,t0 token 状态进入 accepted；t1 某组件仍按 pending 处理；t2 造成重复提醒。,部分通过,E_INDEX + E_OBL,I04,7 态引入后还需统一状态语义字典。
E141,极端,并发与权限,两名 host 同时存在,roles 错配。,t0 两个 agent 都标 host；t1 allowedActions 都给 close/kick；t2 排他性缺失。,失败,E_FIELD + E_INDEX,"I05,I17",ResourceLease 未真正运行化。
E142,极端,并发与权限,speaker token 过期后未释放,排他发言权悬挂。,t0 lease 到期；t1 没有统一 reaper；t2 会场被卡。,失败,E_INDEX,I05,ResourceLease 只有元定义，缺运算闭环。
E143,极端,并发与权限,participants 同时 add/remove 同一人,并发成员变动。,"t0 A add, B remove；t1 最终集不确定。",失败,E_CONCUR + E_INDEX,I09,participants 没有冲突解决策略。
E144,极端,并发与权限,roles 更新与 allowedActions 读取竞态,权限瞬时错判。,t0 role 刚变；t1 allowedActions 还按旧 role 计算；t2 可能放出非法动作。,部分通过,E_FIELD + E_OPS,"I09,I17",缺版本化 roles 读取。
E145,极端,并发与权限,RelationInfo 中 actor_is_superior 长期过时,组织变更但关系未刷新。,t0 superior 已换人；t1 priorityOf 仍上调旧人消息。,部分通过,E_OPS + E_INDEX,I08,RelationInfo 真源与更新策略仍开放。
E146,极端,并发与权限,同一 agent 在不同场里角色冲突,场 A 为 host，场 B 为 outsider。,t0 两场通知同时来；t1 allowedActions 应按各自 context.roles 判断；t2 若误用全局角色则出错。,部分通过,E_FIELD + E_OPS,I17,需要严格 context-scoped role。
E147,极端,并发与权限,加入 members_only 场与读取 public 摘要并发,一个 join_request 同时发起并在外部浏览摘要。,t0 请求处理中；t1 摘要仍可见；t2 身份转变窗口期需定义。,部分通过,E_FIELD + E_OPS,I17,join 状态机未完全成文。
E148,极端,并发与权限,moderator 删除消息与作者编辑消息同时发生,消息对象双写。,t0 delete/edit 并发；t1 append-only 无法覆盖编辑语义；t2 需 message versioning。,失败,E_CONCUR + E_OPS,I09,messages 只定义 append，不含 edit/delete 冲突规则。
E149,极端,并发与权限,同一 file/doc 被两个 context object_ref 同时引用,跨上下文共享对象。,t0 两个场都指向 doc:X；t1 写作与讨论同时写回；t2 需要对象级并发控制。,部分通过,E_ACTIVITY + E_CONCUR,I09,对象级锁/版本未定义。
E150,极端,并发与权限,host 把自己踢出 participants,权限自我破坏。,t0 host 执行 remove self；t1 context 无 host；t2 后续仲裁链受损。,部分通过,E_FIELD + E_OBL,I17,缺角色不变量检查。
E151,极端,并发与权限,outsider 收到 source_field_id 为 members_only 的旧通知,成员资格已变。,t0 曾是成员，后被移除；t1 旧通知晚到；t2 是否可看内容？,部分通过,E_FIELD + E_OPS,"I17,I15",成员资格变更后的晚到消息策略未写细。
E152,极端,并发与权限,priorityOf 因 superior 关系把 casual 场消息上调过高,弱场被强关系放大。,t0 forum casual 场中 superior 发帖；t1 relation 上调；t2 可能打破弱场设计。,部分通过,E_OPS + E_FIELD,I08,需要更严格的 field×relation 限幅。
E153,极端,并发与权限,permission denied 后是否写入失败记忆,agent 尝试非法 close。,t0 allowedActions 拒绝；t1 是否要 durable 记录“我被拒绝”？；t2 文档未明确。,部分通过,E_OPS + E_WRITE,"I04,I17",失败动作的写回层级未完全定义。
E154,极端,并发与权限,同一 context roles 表损坏为循环引用结构,坏数据。,t0 roles 非法；t1 allowedActions/priorityOf 出错。,失败,E_FIELD + E_OPS,I09,缺 state validator。
E155,极端,并发与权限,obligation owner 不在 roles 表中,坏数据或角色迁移后残留。,t0 overdue；t1 tryReassign 获取 ownerRole=None；t2 失去重分配基础。,部分通过,E_OBL + E_FIELD,"I09,I17",需要 consistency sweeper。
E156,极端,并发与权限,多人同时修改 conclusion 文本,收尾阶段双写。,t0 host 与 admin 同时写 conclusion；t1 最终文本不确定。,失败,E_CLOSE + E_CONCUR,"I09,I17",close/conclusion 缺单主写者。
E157,极端,并发与权限,ResourceLease 被遗忘实现但文档已依赖它,多人同时想 speak。,t0 两人举手；t1 文本元层要求租约；t2 运行层没有 acquire/renew/release。,失败,E_INDEX,I05,这是结构性空洞。
E158,极端,并发与权限,mood 更新函数缺失导致 affect-based policy 失效,未来想用情绪调权重。,t0 mood 值存在；t1 fieldSocialValence/activityAffect 未定义；t2 无法可信更新。,失败,E_ACTIVITY + E_INDEX,I10,总索引已明确为开放问题。
E159,极端,并发与权限,agent/control 与 world 真源记忆冲突,本地记得已回复，世界真相未记录。,t0 本地记忆与 world 不一致；t1 缺统一 reconciliation。,失败,E_INDEX + E_WRITE,"I04,I15",总索引已把 memory reconciliation 列为开放问题。
E160,极端,并发与权限,同一 agent 在多个浏览器标签页各自维护 pendingNotifications,前端双副本。,t0 两标签都消费通知；t1 ack/archived 状态竞争。,失败,E_CONCUR + E_INDEX,"I09,I15",通知消费端的一致性未定义。
E161,极端,本地物理冲突,人在会议室但前景在手机群聊，被主持人点名,经典低头族。,t0 点名 local direct 到达；t1 物理场动作并集允许 respond/speak；t2 可选 push 回会议。,部分通过,E_LOCAL + E_COMBO,I16,比旧版强很多，但“必须立即回应”的实体约束层仍不足。
E162,极端,本地物理冲突,被同伴拍肩但没有任何数字 context,完全线下。,t0 foreground=null；t1 local event 应通过 place_id 或 physical proximity 进入；t2 文档缺 proximity 模型。,部分通过,E_LOCAL + E_FIELD,I16,place_id 足以表达同场，但拍肩/拉拽等更细 body event 未建模。
E163,极端,本地物理冲突,被安保强制疏散，当前正在 locked session,建筑应急。,t0 会场 locked；t1 安保拉拽应覆盖一切场规则；t2 文档只能用 system_p0/urgent 近似。,失败,E_LOCAL + E_COMBO,"I07,I16",缺身体级强制动作与灾害本体。
E164,极端,本地物理冲突,开车时手机 direct chat 到达,physical activity 强约束。,t0 activity 可能被编码为 exercising/using_phone 混合；t1 文档无法精确表达驾驶安全约束；t2 只可近似提高门槛。,失败,E_ACTIVITY,"I11,I16",缺更细身体/环境约束模型。
E165,极端,本地物理冲突,在嘈杂场景听不到点名,place_id 相同但感知失败。,t0 同场事件发生；t1 系统按同场可见性注入；t2 实际听觉失败未建模。,失败,E_FIELD + E_LOCAL,I16,共处不等于可感知，缺感知质量模型。
E166,极端,本地物理冲突,视频会议算 remote 但具有类 co_located 高压互动,摄像头打开、被主持人直接 call。,t0 co_presence=remote；t1 仍可通过 direct/host superior 上调；t2 基本可跑。,通过,E_FIELD + E_OPS + E_COMBO,,v1.1 已明确视频会议仍归 remote，但可凭其他维度实现高压感。
E167,极端,本地物理冲突,实体会议中断电，数字设备全部失效,纯本地场剩余。,t0 电脑/手机断电；t1 只能依赖 physical field；t2 系统对离线本地持续交互的抽象不足。,失败,E_LOCAL + E_ACTIVITY,I07,缺离线物理世界连续演化层。
E168,极端,本地物理冲突,多人同时说话，speaker 排他权缺失,会场发言竞争。,t0 三人都想 speak；t1 需要 ResourceLease；t2 运行层无闭环。,失败,E_INDEX,I05,这是 ResourceLease 缺位的直接体现。
E169,极端,本地物理冲突,老师/上级面对面质询，remote 群消息同时刷屏,双重压力。,t0 superior local direct 与 group engaged 同时来；t1 本地应优先；t2 群消息留待后处理。,部分通过,E_LOCAL + E_OPS,"I08,I16",优先级方向对，但 superior relation 的维护与实体强制层都不完备。
E170,极端,本地物理冲突,身体受伤后 recovering，但仍在 crowded room,本地刺激很多。,t0 recovering + local noise；t1 urgent 可穿透，普通本地事件应尽量压低；t2 缺更细本地噪声模型。,部分通过,E_ENERGY + E_LOCAL,I16,只能用 priority 粗近似。
E171,极端,本地物理冲突,身体离开 place_id 前收到最后一句关键话,离场边界。,t0 LocationChanged 与对话消息几乎同时；t1 乱序会影响是否可见；t2 需要 event ordering。,部分通过,E_LOCAL + E_OPS,"I14,I15",本地边界高度依赖时间顺序。
E172,极端,本地物理冲突,两个 co_located context 共用同一 place_id,同一房间里两个会。,t0 place_id 相同；t1 visibleSlice 可能混淆；t2 需要更细 spatial partition。,失败,E_FIELD + E_OPS,I16,place_id 粒度不足以分隔同房不同圈。
E173,极端,本地物理冲突,agent 在床上休息但房间里电视持续播放,低强度本地背景噪声。,t0 place_id 同场；t1 系统可能错误注入过多 local 事件；t2 缺 ambient local 噪声模型。,失败,E_LOCAL,I16,local event 需要更细强度层级。
E174,极端,本地物理冲突,戴耳机导致同场点名听不见,物理在场但感知被阻断。,t0 local direct；t1 系统仍按 place_id 注入；t2 与真实感知不符。,失败,E_LOCAL + E_ACTIVITY,I16,缺传感器/身体状态影响。
E175,极端,本地物理冲突,同一 place_id 中存在危险区域与安全区域,实验室火灾的一角。,t0 都是 room_1；t1 实际危险只在一侧；t2 place_id 粒度不够。,失败,E_FIELD,"I07,I16",缺空间细分与 hazard map。
E176,极端,本地物理冲突,线下讨论时 outsider 站得很近能听见但不应获得正式可见性,旁听/泄漏边界。,t0 物理上可听见；t1 系统若按 participants 过滤则看不见；t2 真实世界泄漏未建模。,部分通过,E_FIELD + E_LOCAL,I16,系统偏向规范性权限，而非真实泄漏建模。
E177,极端,本地物理冲突,physical_location 丢失为 null，但 agent 实际在会场,定位失败。,t0 location=null；t1 local 场完全不可见；t2 会漏掉点名。,失败,E_LOCAL + E_OPS,I16,缺定位失效的冗余线索。
E178,极端,本地物理冲突,一边跑步一边电话会议,身体高占用 + remote focused。,t0 activity/exercising 与 focused session 冲突；t1 可表达为运动+前景会场；t2 质量/安全约束不足。,部分通过,E_ACTIVITY + E_COMBO,"I11,I16",可以表示，但对“是否应允许”缺更细约束。
E179,极端,本地物理冲突,面前有人递纸条，系统应把它当什么,非数字输入。,t0 local physical artifact 到达；t1 文档缺纸条/物体输入模型。,失败,E_LOCAL,I16,缺非言语物理媒介语义。
E180,极端,本地物理冲突,会场门被锁，agent 想离场但 physical action 不可行,被困/实体限制。,t0 system 想 pop 前景离开；t1 现实门锁阻止；t2 系统无 physical feasibility 层。,失败,E_LOCAL,"I07,I16",缺真实物理可行动性约束。
E181,极端,灾害与世界级风险,地震 发生时的全系统响应,真实世界出现 地震，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,"I07,I16",当前文档只能把它们近似成 urgent/system_p0 通知，但没有 hazard 本体、避难/撤离路径与身体强制层。
E182,极端,灾害与世界级风险,火山爆发 发生时的全系统响应,真实世界出现 火山爆发，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E183,极端,灾害与世界级风险,洪水 发生时的全系统响应,真实世界出现 洪水，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E184,极端,灾害与世界级风险,火灾 发生时的全系统响应,真实世界出现 火灾，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,"I07,I16",当前文档只能把它们近似成 urgent/system_p0 通知，但没有 hazard 本体、避难/撤离路径与身体强制层。
E185,极端,灾害与世界级风险,台风 发生时的全系统响应,真实世界出现 台风，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E186,极端,灾害与世界级风险,暴雪 发生时的全系统响应,真实世界出现 暴雪，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E187,极端,灾害与世界级风险,大规模停电 发生时的全系统响应,真实世界出现 大规模停电，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,部分通过,E_INDEX + E_LOCAL + E_RESTART,"I07,I14",可以部分映射为系统事件、掉线、角色变化或资源不足，但没有专门世界级资源/物流层。
E188,极端,灾害与世界级风险,化学泄漏 发生时的全系统响应,真实世界出现 化学泄漏，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E189,极端,灾害与世界级风险,传染病暴发 发生时的全系统响应,真实世界出现 传染病暴发，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E190,极端,灾害与世界级风险,建筑坍塌 发生时的全系统响应,真实世界出现 建筑坍塌，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,"I07,I16",当前文档只能把它们近似成 urgent/system_p0 通知，但没有 hazard 本体、避难/撤离路径与身体强制层。
E191,极端,灾害与世界级风险,山火 发生时的全系统响应,真实世界出现 山火，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E192,极端,灾害与世界级风险,海啸 发生时的全系统响应,真实世界出现 海啸，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E193,极端,灾害与世界级风险,极端高温 发生时的全系统响应,真实世界出现 极端高温，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E194,极端,灾害与世界级风险,极端低温 发生时的全系统响应,真实世界出现 极端低温，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E195,极端,灾害与世界级风险,道路封锁 发生时的全系统响应,真实世界出现 道路封锁，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,部分通过,E_INDEX + E_LOCAL + E_RESTART,"I07,I14",可以部分映射为系统事件、掉线、角色变化或资源不足，但没有专门世界级资源/物流层。
E196,极端,灾害与世界级风险,互联网骨干中断 发生时的全系统响应,真实世界出现 互联网骨干中断，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,部分通过,E_INDEX + E_LOCAL + E_RESTART,"I07,I14",可以部分映射为系统事件、掉线、角色变化或资源不足，但没有专门世界级资源/物流层。
E197,极端,灾害与世界级风险,城市级骚乱 发生时的全系统响应,真实世界出现 城市级骚乱，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,I07,缺灾害作用域、持续时间、区域影响与恢复阶段建模。
E198,极端,灾害与世界级风险,大规模疏散 发生时的全系统响应,真实世界出现 大规模疏散，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,失败,E_INDEX + E_LOCAL + E_RESTART,"I07,I16",当前文档只能把它们近似成 urgent/system_p0 通知，但没有 hazard 本体、避难/撤离路径与身体强制层。
E199,极端,灾害与世界级风险,机场关闭 发生时的全系统响应,真实世界出现 机场关闭，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,部分通过,E_INDEX + E_LOCAL + E_RESTART,"I07,I14",可以部分映射为系统事件、掉线、角色变化或资源不足，但没有专门世界级资源/物流层。
E200,极端,灾害与世界级风险,医院超载 发生时的全系统响应,真实世界出现 医院超载，影响多个 place_id、多个 context、多个 agent。,t0 外部世界触发灾害；t1 理想上应广播 hazard 事件并改变 physical feasibility / priorities / obligations；t2 现文档只能用 urgent/system_p0 粗近似，无法完整表达区域作用、避难、封控、伤亡与资源短缺。,部分通过,E_INDEX + E_LOCAL + E_RESTART,"I07,I14",可以部分映射为系统事件、掉线、角色变化或资源不足，但没有专门世界级资源/物流层。
E201,极端,长期运行,100 万 agent 长期同时演化,超大规模多 agent 世界。,t0 每 tick 都有大批 next_wakeup；t1 单 agent×context 限流不够；t2 需要全局 admission/budget。,部分通过,E_INDEX + E_STORM,I06,局部稳定性机制存在，但全局调度预算不足。
E202,极端,长期运行,高优场长期霸占 agent，低优任务永远饿死,多个 context 竞争。,t0 direct/urgent 持续流入；t1 低优 persistent 工作长期不被取出；t2 缺强制 aging/fairness。,部分通过,E_COMBO + E_INDEX,I06,RuntimeEnvelope 提到 fairness，但未完全制度化。
E203,极端,长期运行,ForegroundStack 长期不清理历史帧,数月运行。,t0 中断很多；t1 frames 长期积累；t2 内存与恢复复杂度上升。,部分通过,E_INDEX,I12,深度上限与回收策略仍开放。
E204,极端,长期运行,memory tiers 一直增长直到 top-N 选择失真,几年运行。,t0 long/persistent 积累；t1 top-N relevance 越来越脆；t2 缺更系统的 compaction/rewrite。,部分通过,E_COMBO,I04,只有注入上限，没有长期重写策略。
E205,极端,长期运行,notification sweeper 停摆后系统慢性膨胀,后台清扫器故障。,t0 TTL 过期项不清；t1 pending/archived 越积越多；t2 assemble 变慢。,失败,E_INDEX + E_STORM,I13,清扫器是要求，但未成为不可缺少的强制组件。
E206,极端,长期运行,writeback ledger 多年后 replay 成本过高,compaction 缺失。,t0 事件量巨大；t1 snapshot 不够频繁；t2 恢复耗时过长。,失败,E_WRITE + E_RESTART,I04,缺 retention/compaction 规范。
E207,极端,长期运行,同一 agent 经年累月的 baseline attention 被 decay 逻辑改坏,长期漂移。,t0 attention_policy 多次 decay；t1 偏离原人格基线；t2 不可写回公设被破坏。,失败,E_COMBO + E_INDEX,I02,这是长期漂移的硬 bug。
E208,极端,长期运行,旧字段与新字段并存导致状态渐进分叉,current_activity 与 activity_profile 都被某些组件维护。,t0 两套字段并存；t1 某些代码写旧字段，某些代码读新字段；t2 长期漂移。,失败,E_ACTIVITY + E_COMBO + E_INDEX,I01,这是最危险的结构性问题之一。
E209,极端,长期运行,多代 schema 升级后旧 snapshot 无法恢复,v1.1/v1.2/v1.3 混用。,t0 旧 snapshot 持有 old fields；t1 新代码只认新结构；t2 迁移策略未定。,失败,E_INDEX + E_RESTART,"I01,I18",缺 schema migration plan。
E210,极端,长期运行,随机 bit-flip 把 role=host 改成 outsider,硬件级偶发错误。,t0 数据损坏；t1 权限立刻变化；t2 无 state validator/checksum。,失败,E_INDEX + E_FIELD,I09,缺状态校验层。
E211,极端,长期运行,world contexts 数量巨大，close sweep 成本过高,百万 context。,t0 定期清理 archived/expired；t1 没有分片/分页规范；t2 后台任务成为瓶颈。,部分通过,E_INDEX + E_STORM,I06,需要后台作业的分片与预算。
E212,极端,长期运行,relation graph 极大，priorityOf 查询过重,复杂组织网络。,t0 每条消息都查 RelationInfo；t1 成本高；t2 缺缓存/索引策略。,部分通过,E_OPS + E_INDEX,I08,关系模型本体未定，工程优化更无从谈起。
E213,极端,长期运行,participants 与 roles 长期漂移不同步,旧成员未清理。,t0 有人离职/离组；t1 participants 未清，roles 仍留；t2 重分配和权限紊乱。,部分通过,E_FIELD + E_OBL,"I09,I17",缺 consistency sweeper。
E214,极端,长期运行,public forum 的 summarizeRecentPosts 质量持续下降,帖子极多极杂。,t0 warm_messages 巨量；t1 摘要噪声变高；t2 缺质量反馈回路。,部分通过,E_COMBO,I06,摘要是必要近似，但缺质量治理。
E215,极端,长期运行,双活 agent 永久分叉后各自产生 durable writes,身份裂变。,t0 两副本都在线；t1 都写 ledger；t2 同一 agent 的历史分叉。,失败,E_WRITE + E_INDEX,"I09,I15",需要单 leader/session lease。
E216,极端,长期运行,lease 无 fencing 导致旧 holder 复活写入,排他资源管理。,t0 新 holder 已获取资源；t1 旧 holder 从暂停中恢复再写；t2 缺 fencing token。,失败,E_INDEX,I05,ResourceLease 没闭环。
E217,极端,长期运行,world 进入 degraded 后迟迟不回 normal,过载恢复逻辑缺失。,t0 一次高峰后降载；t1 高峰过去；t2 没有明确恢复条件。,失败,E_INDEX + E_STORM,I06,缺 overload 恢复状态机。
E218,极端,长期运行,长时间无压力后 attention decay 把 baseline 永久拉到 ambient,深度工作人格被磨平。,t0 数周无高压；t1 每 24h 下降一档；t2 最终 all ambient。,失败,E_COMBO,I02,这与“人格基线不可写回”冲突。
E219,极端,长期运行,场外长期运动导致 digital obligations 被长期拖延,身体活动长期占用。,t0 agent 一直 exercising；t1 obligations 只能靠 urgent 穿透；t2 normal work 积压。,部分通过,E_ACTIVITY + E_OBL,I11,模型可表达，但缺更长程 balancing。
E220,极端,长期运行,持续多年后 archived obligations 过多影响检索,历史体量巨大。,t0 archived_obligations 堆积；t1 close/review 查询变慢；t2 缺分层归档策略。,部分通过,E_OBL + E_INDEX,I04,只定义了归档，没有层级 retention。
